Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
trombone,3,4,3,3,3,5,2,4,3,4,3,4,4,3,2,4,2,3,4,4,2,4,1,5,5,5,3,6,6,2,0,1,4,4,0,4,3,3,5,3,4,4,3,3,3,2,4,5,4,4,0,4,3,2,3,0,5,0,4,2,0,0,2,2,4,4,4,2
truce,3,4,4,4,3,4,4,4,3,3,4,3,4,4,4,4,3,3,3,3,4,4,2,3,4,2,3,5,4,4,3,2,3,4,4,2,3,5,4,3,4,5,3,2,4,3,4,4,6,5,3,5,4,5,5,3,3,3,6,3,4,3,4,4,4,3,4,3
truck,4,3,4,3,4,4,5,4,4,4,4,4,3,3,0,5,4,2,2,3,3,5,2,4,4,4,4,4,2,2,2,3,2,3,2,3,4,4,3,4,4,4,3,2,3,2,2,4,4,3,0,2,3,2,4,3,4,2,2,2,0,2,3,2,3,4,4,4
trumpet,4,4,4,4,4,2,2,5,4,4,3,5,4,3,3,4,3,2,4,2,3,3,0,5,4,4,4,5,6,3,2,2,4,3,0,6,4,5,3,4,4,3,3,4,4,3,3,5,5,5,0,4,4,5,3,0,4,3,5,3,2,3,3,4,5,4,4,4
trust,4,4,3,4,4,5,3,3,3,4,4,4,4,4,3,4,3,3,4,2,5,3,2,4,4,2,3,2,3,4,5,3,3,4,3,2,4,4,4,4,4,4,5,3,5,5,2,4,3,6,4,4,5,5,5,3,4,2,5,2,4,2,1,3,4,5,4,4
truth,4,3,4,4,4,4,4,3,3,4,4,3,4,3,4,2,3,3,3,2,4,3,4,5,4,2,3,4,3,3,3,3,4,4,3,3,4,5,4,5,4,4,5,4,4,4,4,4,5,4,3,5,3,6,6,4,4,3,5,3,3,3,4,4,4,4,4,4
tuba,4,3,3,4,3,5,4,4,3,4,4,4,4,2,2,4,4,3,3,4,2,5,0,5,5,5,0,6,5,3,1,2,2,1,0,5,4,3,4,3,2,2,3,2,4,3,4,3,5,4,0,2,1,4,4,0,4,1,4,2,0,0,0,5,4,4,4,4
tulip,4,5,3,5,4,4,4,4,3,3,3,5,3,2,2,4,3,4,4,3,4,3,2,3,2,2,2,3,3,5,1,3,1,3,0,0,3,5,4,2,3,2,4,3,4,4,4,4,6,6,0,2,3,3,4,2,5,4,4,3,3,3,2,4,4,3,4,3
turtle,4,2,4,4,4,4,5,4,4,4,4,5,4,2,3,4,3,3,4,3,4,4,2,2,2,4,2,2,3,2,1,2,2,2,4,2,4,4,4,2,4,2,3,4,3,4,2,4,4,2,0,4,4,4,4,2,5,3,4,3,2,2,1,4,3,3,5,2
umbrella,4,3,2,4,3,4,4,4,3,3,3,5,4,2,1,4,2,3,4,3,5,3,1,3,2,2,2,2,2,1,0,0,0,4,0,5,2,4,4,3,4,3,4,3,3,3,2,5,4,4,0,1,2,4,4,2,4,4,5,3,2,2,2,4,5,4,4,3
used,4,5,4,5,5,4,4,3,4,4,4,3,4,4,6,6,5,4,5,4,4,4,3,5,4,4,4,5,4,4,3,4,3,6,4,4,4,3,3,4,4,3,4,3,5,4,4,4,5,5,3,4,5,4,6,3,4,4,4,3,2,4,2,3,4,4,4,4
used,5,4,4,4,5,3,5,4,6,4,3,4,5,4,4,4,4,2,4,4,4,4,3,5,4,5,4,4,4,4,5,4,5,4,4,4,5,4,4,5,4,3,3,5,4,4,2,4,4,4,3,4,4,4,6,4,5,2,4,2,2,2,4,4,5,4,5,4
vacation,5,5,2,4,4,4,3,4,4,4,4,3,4,4,5,5,3,3,4,4,4,3,2,4,2,4,2,4,2,3,4,4,0,3,4,2,3,3,4,3,4,4,3,4,4,4,5,4,4,3,2,4,4,4,4,2,4,3,6,3,2,1,2,2,4,4,5,5
van,4,4,4,3,5,4,4,5,4,4,2,5,4,3,3,5,2,3,4,4,4,4,3,3,4,4,3,4,3,4,4,4,4,4,4,5,3,4,4,4,6,4,4,4,4,3,3,4,3,5,2,4,3,4,6,3,5,3,5,3,3,3,2,4,4,4,4,3
verb,4,5,4,4,5,5,4,4,3,4,4,4,4,3,3,4,3,3,3,2,4,3,4,2,4,4,3,4,3,4,4,3,4,5,3,4,3,4,3,3,3,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4
vice,5,5,3,3,4,3,4,4,4,5,4,4,4,4,4,5,4,4,4,4,2,4,2,6,4,4,3,4,3,4,3,3,4,3,3,5,4,4,4,3,3,5,4,4,5,4,4,4,4,4,2,3,3,3,4,3,4,4,5,3,4,4,2,4,5,4,5,4
victim,3,3,4,3,3,4,4,4,4,5,4,3,4,3,4,3,3,3,4,3,4,4,4,4,4,3,3,3,3,3,3,2,3,4,3,4,4,3,4,3,3,2,3,2,5,2,2,5,4,3,3,4,4,4,4,4,3,4,6,4,4,3,3,4,4,4,3,5
visited,4,4,5,4,3,4,4,2,4,3,4,4,5,4,3,4,2,3,4,3,3,2,2,4,4,3,3,4,3,5,2,4,2,3,4,6,5,3,4,6,2,5,5,2,4,3,4,5,6,5,6,6,5,3,4,2,4,3,4,4,4,4,3,3,5,4,4,3
volcano,3,4,4,4,4,4,4,4,3,4,3,5,5,3,2,4,6,3,4,4,2,3,2,2,3,4,2,4,2,0,0,5,3,2,0,0,6,2,4,2,3,4,3,2,4,3,4,4,3,2,0,0,2,0,4,4,1,2,4,2,2,2,3,4,4,2,4,5
voter,5,3,4,4,3,4,4,4,3,4,3,4,4,5,4,4,4,2,4,4,4,5,1,5,3,5,3,3,4,4,4,4,2,3,3,4,3,3,4,2,3,4,3,3,4,4,2,4,4,6,3,6,4,4,5,3,4,4,4,0,2,3,2,3,3,4,5,4
walked,4,4,4,4,3,3,2,5,5,4,4,4,4,3,5,2,2,4,1,4,2,3,3,3,4,3,3,3,4,2,2,3,0,2,6,5,5,4,4,4,4,3,3,3,4,5,3,4,6,2,5,4,4,5,4,4,5,3,4,3,3,4,4,3,5,4,4,4
wanted,3,5,4,3,5,3,4,3,5,4,4,4,6,5,5,4,3.,3,4,4,5,3,3,3,4,3,4,4,4,5,5,4,4,4,4,3,4,4,4,3,3,4,4,4,3,4,4,6,4,4,6,4,4,5,6,4,4,3,3,3,3,3,4,4,5,4,4,4
watched,3,4,2,4,5,4,3,4,4,5,4,4,4,3,4,4,4,4,4,4,4,2,4,4,3,3,2,4,3,3,3,2,4,4,4,6,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,6,5,5,4,4,4,3,5,4,4,3,4,4,4,5,4,4
water,4,4,2,0,4,4,3,4,4,4,4,3,4,2,2,3,5,3,3,0,4,4,0,2,3,4,5,4,4,2,2,0,4,5,4,6,2,4,4,4,4,4,3,3,4,2,2,4,4,3,0,4,3,3,4,3,3,1,4,3,2,2,2,3,4,6,3,4
wealthy,4,5,4,4,4,4,4,4,4,4,2,3,4,4,4,4,3,2,3,4,3,2,2,4,4,2,4,4,4,4,3,3,2,3,2,4,4,4,5,5,4,3,4,4,4,4,4,4,4,4,1,4,3,2,4,3,3,2,3,3,2,4,4,5,4,2,4,4
went,4,4,4,4,4,3,4,4,3,4,2,3,4,3,4,4,2,4,4,4,4,4,3,4,3,4,4,5,4,5,4,2,3,5,6,4,5,4,4,5,4,4,4,4,4,3,3,4,6,5,5,6,4,6,6,4,4,2,5,4,4,4,3,4,5,6,4,4
whale,4,4,3,4,5,6,3,4,4,4,4,5,4,2,3,4,4,4,4,4,4,5,3,3,4,4,3,4,4,4,2,2,3,1,0,2,3,4,2,3,4,3,3,5,3,3,4,4,5,2,2,2,2,3,4,2,5,4,5,3,2,2,3,4,4,4,4,3
whine,4,4,3,4,4,4,4,4,4,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4,3,3,3,4,3,4,4,4,4,3,3,6,4,4,3,4,3,3,4,2,4,3,2,4,3,4,4,4,3,5,5,3,4,4,4,4,3,4,2,2,4,4,4,5
white,3,4,5,3,4,4,5,4,4,4,4,5,4,2,3,4,4,4,4,3,4,4,3,2,3,3,4,4,4,3,3,2,4,3,2,3,3,4,4,3,5,4,3,4,3,4,4,4,4,4,2,3,4,4,5,4,5,3,4,3,3,3,3,5,4,4,5,2
whole,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,5,4,4,4,2,4,4,4,4,4,4,4,4,4,4,6,4,4,4,3,4,4,4,4,4,3,3,4,3,4,5,5,2,6,3,4,4,3,4,3,5,3,5,3,3,5,3,6,5,3
window,5,4,4,4,4,4,4,4,5,4,4,5,5,5,2,3,3,4,4,3,4,4,4,2,3,3,2,3,3,3,0,2,2,3,1,4,4,5,4,4,3,4,3,3,4,3,4,4,4,4,0,4,4,5,4,2,4,3,4,3,2,3,3,3,5,4,4,5
winter,4,3,4,4,4,4,5,4,3,4,4,5,4,2,2,4,3,4,3,2,4,2,2,4,4,3,3,4,3,2,4,4,2,1,2,3,3,3,4,2,3,4,3,5,5,3,4,5,4,3,0,3,3,1,3,2,4,4,4,3,2,1,2,4,3,3,4,3
wit,4,3,5,2,5,4,4,4,3,5,3,2,4,3,3,2,4,2,4,3,4,2,2,3,4,4,4,4,4,3,3,2,2,3,0,4,2,4,4,4,4,3,2,2,4,2,2,4,5,4,2,5,4,5,4,2,4,3,5,2,3,2,2,4,5,4,4,5
witness,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,3,3,4,4,4,4,4,3,3,3,4,3,4,3,3,3,4,4,4,5,4,4,4,3,5,2,4,5,4,4,4,3,3,4,4,4,4,2,4,4,5,3,4,2,4,3,4,5,4,4
woe,4,3,4,3,3,4,3,4,4,4,3,2,4,3,5,4,4,3,4,3,3,3,5,3,3,2,5,4,3,4,2,4,4,3,4,3,4,4,3,3,2,3,4,4,4,3,3,5,3,4,3,4,3,4,5,5,4,3,4,4,3,2,3,4,3,4,4,4
woman,3,4,4,4,6,3,3,4,4,4,3,3,5,5,3,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,3,3,3,4,4,4,4,4,2,3,4,3,2,4,4,5,3,4,3,2,3,3,4,3,5,2,0,2,3,4,5,4,4,4
wonder,4,5,4,4,4,4,3,6,4,5,4,4,4,5,2,4,3,3,4,4,4,3,2,3,4,3,4,4,4,3,4,3,4,4,5,4,4,5,4,4,4,5,4,3,4,4,3,4,4,2,2,4,4,4,4,2,4,3,4,3,2,2,3,5,4,6,4,5
worked,4,4,5,3,5,4,4,4,5,4,3,4,4,4,4,6,4,4,5,4,4,4,4,5,4,3,3,6,4,5,2,3,2,6,5,3,5,4,4,4,4,4,5,3,4,5,3,5,5,5,6,5,4,5,4,3,4,4,4,4,4,4,3,4,5,5,5,4
worker,5,4,3,3,4,4,2,4,4,4,4,5,3,4,4,4,3,3,4,3,4,4,3,4,4,3,3,3,4,3,4,3,4,3,5,4,4,4,4,4,4,4,3,3,4,4,4,5,4,5,4,5,3,4,5,2,4,2,6,2,2,3,1,4,5,2,4,4
worth,5,4,3,5,4,5,5,4,4,5,4,4,4,4,4,4,3,4,4,4,5,2,3,4,4,4,4,5,4,4,4,4,3,4,4,5,3,4,4,5,3,3,4,4,4,5,4,4,4,5,3,6,5,5,4,3,4,2,6,4,3,3,3,4,4,5,5,4
wrote,3,4,5,4,3,3,4,5,3,3,4,4,5,2,4,4,4,4,4,5,3,3,4,4,4,3,2,3,3,4,2,4,5,5,6,4,4,4,4,4,4,4,4,4,4,4,4,5,6,4,6,5,5,5,6,2,4,4,5,4,3,3,2,3,5,5,4,3
xylophone,4,2,3,4,3,4,4,4,4,4,3,4,2,2,2,5,2,2,4,2,4,4,0,6,5,2,4,6,5,2,0,0,0,4,3,6,3,2,3,2,3,3,2,3,3,3,3,4,4,3,0,2,2,3,4,0,4,0,5,2,2,0,2,2,4,4,5,2
year,4,4,3,4,4,2,3,4,3,4,4,4,4,6,2,4,3,4,4,4,4,4,4,3,4,3,3,5,2,2,3,3,2,3,3,4,3,4,3,4,3,4,3,4,5,5,2,4,4,4,2,5,4,5,4,2,4,3,4,4,3,2,4,3,6,5,5,4
yellow,4,5,4,4,4,3,4,2,4,2,3,4,4,2,3,2,4,2,4,2,2,2,3,3,2,4,2,4,2,2,4,2,2,3,1,4,2,2,4,4,4,4,3,2,2,2,3,3,3,4,2,2,4,5,4,2,4,2,5,2,2,2,2,2,5,3,4,3
young,4,4,4,4,5,4,4,4,5,3,4,4,5,3,2,4,3,3,5,2,2,4,4,3,4,4,4,4,4,3,3,3,4,3,3,4,3,4,3,4,4,5,4,2,4,2,3,5,3,4,2,5,4,4,4,4,4,2,4,4,3,4,3,4,5,4,4,5
zone,3,4,3,4,4,5,3,4,5,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,4,4,2,5,4,4,4,3,4,4,4,4,5,5,4,4,4,5,0,5,4,4,4,3,5,3,4,3,2,3,4,4,4,4,5,4
zoo,4,4,4,4,4,5,4,4,4,4,3,5,4,2,3,4,3,2,3,2,3,4,2,5,3,2,3,4,4,3,2,4,2,2,2,4,4,5,4,3,3,4,4,4,4,4,2,4,4,4,3.,3,3,4,4,3,4,3,4,4,2,2,2,3,4,4,4,4
